Data Element Name,Format,Description,Survey Question,Possible values,Example Char,Example,Renamed Variable
CVDINFR4,Char,Ever Diagnosed with Heart Attack,"(Ever told) you had a heart attack, also called a myocardial infarction?","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,mi
CVDCRHD4,Char,Ever Diagnosed with Angina or Coronary Heart Disease,(Ever told) (you had) angina or coronary heart disease?,"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,chd_angina
_MICHD,Char,Ever had CHD or MI,Respondents that have ever reported having coronary heart disease (CHD) or myocardial infarction (MI),"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Reported having MI or CHD,2,chd_mi
_STATE,Char,State FIPS Code,State FIPS Code,"{'1': 'AL', '2': 'AK', '4': 'AZ', '5': 'AR', '6': 'CA', '8': 'CO', '9': 'CT', '10': 'DE', '11': 'DC', '12': 'FL', '13': 'GA', '15': 'HI', '16': 'ID', '17': 'IL', '18': 'IN', '19': 'IA', '20': 'KS', '21': 'KY', '22': 'LA', '23': 'ME', '24': 'MD', '25': 'MA', '26': 'MI', '27': 'MN', '28': 'MS', '29': 'MO', '30': 'MT', '31': 'NE', '32': 'NV', '33': 'NH', '34': 'NJ', '35': 'NM', '36': 'NY', '37': 'NC', '38': 'ND', '39': 'OH', '40': 'OK', '41': 'OR', '42': 'PA', '44': 'RI', '45': 'SC', '46': 'SD', '47': 'TN', '48': 'TX', '49': 'UT', '50': 'VT', '51': 'VA', '53': 'WA', '54': 'WV', '55': 'WI', '56': 'WY', '66': 'GU', '72': 'PR', '78': 'VI'}",Alabama,1,state_fips_code
SEXVAR,Char,Sex of Respondent,Sex of Respondent,"{'1': 'Male', '2': 'Female'}",Male,2,sex
_AGEG5YR,Char,Reported age in five-year age categories calculated variable,Fourteen-level age category,"{'1': '18-24', '2': '25-29', '3': '30-34', '4': '35-39', '5': '40-44', '6': '45-49', '7': '50-54', '8': '55-59', '9': '60-64', '10': '65-69', '11': '70-74', '12': '75-79', '13': '80+', '14': 'Unknown'}",Age 18 to 24,13,age_group
_RACEGR4,Char,Computed Five level race/ethnicity category.,Five-level race/ethnicity category,"{'1': 'White', '2': 'Black', '3': 'Other', '4': 'Multiracial', '5': 'Hispanic', '9': 'Unknown', 'BLANK': 'Missing'}","White only, Non-Hispanic",1,race_ethnicity
_EDUCAG,Char,Computed level of education completed categories,Level of education completed,"{'1': 'No HS', '2': 'HS Grad', '3': 'Some College', '4': 'College Grad', '9': 'Unknown'}",Did not graduate High School,2,education_level
_INCOMG1,Char,Computed income categories,Income categories,"{'1': '<$15K', '2': '$15K-25K', '3': '$25K-35K', '4': '$35K-50K', '5': '$50K-100K', '6': '$100K-200K', '7': '$200K+', '9': 'Unknown'}","Less than $15,000",3,income_category
MARITAL,Char,Marital Status,Are you: (marital status),"{'1': 'Married', '2': 'Divorced', '3': 'Widowed', '4': 'Separated', '5': 'Single', '6': 'Unmarried Partner', '9': 'Refused', 'BLANK': 'Missing'}",Married,3,marital_status
EMPLOY1,Char,Employment Status,Are you currently…?,"{'1': 'Employed', '2': 'Self-Employed', '3': 'Unemployed >1yr', '4': 'Unemployed <1yr', '5': 'Homemaker', '6': 'Student', '7': 'Retired', '8': 'Disabled', '9': 'Refused', 'BLANK': 'Missing'}",Employed for wages,2,employment_status
SMOKE100,Char,Smoked at Least 100 Cigarettes,Have you smoked at least 100 cigarettes in your entire life?   [Note:  5 packs = 100 cigarettes],"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,smoked_100_cigarettes
USENOW3,Char,Use of Smokeless Tobacco Products,"Do you currently use chewing tobacco, snuff, or snus every day, some days, or not at all?  (Snus (Swedish for snuff) is a moist smokeless tobacco, usually sold in small pouches that are placed under the lip against the gum.)","{'1': 'Daily', '2': 'Occasionally', '3': 'Never', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Every day,3,uses_tobacco
ECIGNOW2,Char,"Do you now use e-cigarettes, or vaping products every day, some days, or not at all?","Would you say you have never used e-cigarettes or other electronic vaping products in your entire life or now use them every day, use them some days, or used them in the past but do not currently use them at all?","{'1': 'Never', '2': 'Daily', '3': 'Occasionally', '4': 'Former', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Never used e-cigarettes in your entire life,1,uses_e_cigarettes
ALCDAY4,Char,Days in past 30 had alcoholic beverage,"During the past 30 days, how many days per week or per month did you have at least one drink of any alcoholic beverage?","{'101 - 199': 'Days/Week', '201 - 299': 'Days/Month', '777': 'Unknown', '888': 'None', '999': 'Refused', 'BLANK': 'Missing'}",Days per week,888,days_drinking_alcohol
EXERANY2,Char,Exercise in Past 30 Days,"During the past month, other than your regular job, did you participate in any physical activities or exercises such as running, calisthenics, golf, gardening, or walking for exercise?","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,exercises_regularly
SLEPTIM1,Num,How Much Time Do You Sleep,"On average, how many hours of sleep do you get in a 24-hour period?","{'1 - 24': 'Hours', '77': 'Unknown', '99': 'Refused', 'BLANK': 'Missing'}", ,6,average_sleep_hours
GENHLTH,Char,General Health,Would you say that in general your health is:,"{'1': 'Excellent', '2': 'Very Good', '3': 'Good', '4': 'Fair', '5': 'Poor', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Excellent,1,general_health
PHYSHLTH,Num,Number of Days Physical Health Not Good,"Now thinking about your physical health, which includes physical illness and injury, for how many days during the past 30 days was your physical health not good?","{'1 - 30': 'Days', '88': 'None', '77': 'Unknown', '99': 'Refused', 'BLANK': 'Missing'}", ,88,physical_health_not_good_days
MENTHLTH,Num,Number of Days Mental Health Not Good,"Now thinking about your mental health, which includes stress, depression, and problems with emotions, for how many days during the past 30 days was your mental health not good?","{'1 - 30': 'Days', '88': 'None', '77': 'Unknown', '99': 'Refused', 'BLANK': 'Missing'}", ,88,mental_health_not_good_days
DIABETE4,Char,(Ever told) you had diabetes,"(Ever told) (you had) diabetes?  (If ´Yes´ and respondent is female, ask ´Was this only when you were pregnant?´. If Respondent says pre-diabetes or borderline diabetes, use response code 4.)","{'1': 'Yes', '2': 'Gestational', '3': 'No', '4': 'Prediabetes', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,3,diabetes_diagnosis
HAVARTH4,Char,Told Had Arthritis,"(Ever told) (you had) some form of arthritis, rheumatoid arthritis, gout, lupus, or fibromyalgia?  (Arthritis diagnoses include: rheumatism, polymyalgia rheumatica; osteoarthritis (not osteporosis); tendonitis, bursitis, bunion, tennis elbow; carpal tunnel syndrome, tarsal tunnel syndrome; joint infection, etc.)","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,arthritis_diagnosis
CHCCOPD3,Char,Ever told you had C.O.P.D. emphysema or chronic bronchitis?,"(Ever told) (you had) C.O.P.D. (chronic obstructive pulmonary disease), emphysema or chronic bronchitis?","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,copd_diagnosis
ADDEPEV3,Char,(Ever told) you had a depressive disorder,"(Ever told) (you had) a depressive disorder (including depression, major depression, dysthymia, or minor depression)?","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,depression_diagnosis
ASTHMA3,Char,Ever Told Had Asthma,(Ever told) (you had) asthma?,"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,asthma_diagnosis
WEIGHT2,Num,Reported Weight in Pounds,"About how much do you weigh without shoes?  (If respondent answers in metrics, put a 9 in the first column)[Round fractions up.]","{'50 - 0776': 'Weight (lbs)', '7777': 'Unknown', '9023 - 9352': 'Weight (kg)', '9999': 'Refused', 'BLANK': 'Missing'}", ,150,weight
HEIGHT3,Num,Reported Height in Feet and Inches,"About how tall are you without shoes?  (If respondent answers in metrics, put a 9 in the first column)[Round fractions down.]","{'200 - 711': 'Height (ft/in)', '7777': 'Unknown', '9061 - 9998': 'Height (m/cm)', '9999': 'Refused', 'BLANK': 'Missing'}", ,503,height
_BMI5,Num,Computed body mass index,Body Mass Index (BMI),"{'1 - 9999': '≥1', 'BLANK': 'Unknown'}",1 or greater,2657,body_mass_index
_BMI5CAT,Char,Computed body mass index categories,Four-categories of Body Mass Index (BMI),"{'1': 'Underweight', '2': 'Normal', '3': 'Overweight', '4': 'Obese', 'BLANK': 'Unknown'}",Underweight,3,body_mass_index_category
PRIMINSR,Char,What is Primary Source of Health Insurance?,What is the current primary source of your health insurance?,"{'1': 'Employer Plan', '2': 'Private Plan', '3': 'Medicare', '4': 'Medigap', '5': 'Medicaid', '6': 'CHIP', '7': 'Military', '8': 'IHS', '9': 'State Plan', '10': 'Other Govt', '88': 'No Coverage', '77': 'Unknown', '99': 'Refused', 'BLANK': 'Missing'}",A plan purchased through an employer or union (including plans purchased through another person´s employer),3,primary_health_insurance
MEDCOST1,Char,Could Not Afford To See Doctor,Was there a time in the past 12 months when you needed to see a doctor but could not because you could not afford it?,"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,could_not_afford_medical_care
CHECKUP1,Num,Length of time since last routine checkup,About how long has it been since you last visited a doctor for a routine checkup?,"{'1': '<1yr', '2': '1-2yrs', '3': '2-5yrs', '4': '5+ yrs', '7': 'Unknown', '8': 'Never', '9': 'Refused', 'BLANK': 'Missing'}", ,8,last_doctor_visit
COVIDPOS,Char,Have you ever been told you tested positive for COVID 19?,"Has a doctor, nurse, or other health professional ever told you that you tested positive for COVID 19?","{'1': 'Yes', '2': 'No', '3': 'Home Test+', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,covid_positive_diagnosis
FLUSHOT7,Char,Adult flu shot/spray past 12 mos,"During the past 12 months, have you had either flu vaccine that was sprayed in your nose or flu shot injected into your arm?","{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': ''}",Yes,2,had_flu_vaccine
PNEUVAC4,Char,Pneumonia shot ever,Have you ever had a pneumonia shot also known as a pneumococcal vaccine?,"{'1': 'Yes', '2': 'No', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}",Yes,2,had_pneumonia_vaccine
TETANUS1,Char,Received Tetanus Shot Since 2005?,"Have you received a tetanus shot in the past 10 years?  (If yes, ask: “Was this Tdap, the tetanus shot that also has pertussis or whooping cough vaccine?”)","{'1': 'Tdap', '2': 'Tetanus', '3': 'Unknown Type', '4': 'None', '7': 'Unknown', '9': 'Refused', 'BLANK': 'Missing'}","Yes, received Tdap",4,had_tetanus_shot
