column_name,unique_values
state_fips_code,"['AL', 'AK', 'AZ', 'AR', 'CA', 'CO', 'CT', 'DE', 'DC', 'FL', 'GA', 'HI', 'ID', 'IL', 'IN', 'IA', 'KS', 'KY', 'LA', 'ME', 'MD', 'MA', 'MI', 'MN', 'MS', 'MO', 'MT', 'NE', 'NV', 'NH', 'NJ', 'NM', 'NY', 'NC', 'ND', 'OH', 'OK', 'OR', 'PA', 'RI', 'SC', 'SD', 'TN', 'TX', 'UT', 'VT', 'VA', 'WA', 'WV', 'WI', 'WY', 'GU', 'PR', 'VI']"
sex,"['Female', 'Male']"
age_group,"['80+', '55-59', '40-44', '70-74', '65-69', '60-64', '75-79', '50-54', '45-49', '35-39', '30-34', '25-29', '18-24']"
race_ethnicity,"['White', 'Black', 'Multiracial', 'Other', 'Hispanic']"
education_level,"['HS Grad', 'College Grad', 'Some College', 'No HS']"
income_category,"['$25K-35K', '$100K-200K', '$50K-100K', '$35K-50K', '<$15K', '$15K-25K', '$200K+']"
marital_status,"['Widowed', 'Married', 'Divorced', 'Separated', 'Unmarried Partner', 'Single']"
employment_status,"['Self-Employed', 'Retired', 'Homemaker', 'Disabled', 'Employed', 'Unemployed <1yr', 'Unemployed >1yr', 'Student']"
uses_tobacco,"['Never', 'Occasionally', 'Daily']"
uses_e_cigarettes,"['Never', 'Former', 'Daily', 'Occasionally']"
days_drinking_alcohol,"[0, 3, 5, 1, 2, 4, 24, 10, 30, 8, 25, 29, 28, 20, 12, 16, 6, 7, 15, 17, 9, 14, 21, 18, 13, 27, 26, 22, 23, 11, 19]"
average_sleep_hours,"[6, 5, 9, 7, 8, 4, 10, 1, 18, 12, 3, 2, 11, 13, 15, 16, 14, 23, 20, 24, 17, 22, 19]"
general_health,"['Excellent', 'Very Good', 'Fair', 'Good', 'Poor']"
physical_health_not_good_days,"[0, 2, 1, 8, 5, 30, 4, 23, 15, 3, 10, 7, 14, 25, 21, 20, 29, 9, 6, 27, 13, 12, 28, 26, 17, 16, 24, 11, 18, 19, 22]"
mental_health_not_good_days,"[0, 3, 9, 5, 15, 10, 18, 1, 2, 4, 30, 7, 20, 6, 14, 8, 25, 27, 12, 13, 21, 28, 29, 26, 17, 11, 16, 22, 19, 24, 23]"
diabetes_diagnosis,"['No', 'Yes', 'Prediabetes', 'Gestational']"
copd_diagnosis,"['No', 'Yes']"
depression_diagnosis,"['No', 'Yes']"
asthma_diagnosis,"['No', 'Yes']"
body_mass_index,"[26.57, 25.61, 21.77, 22.96, 27.81, 29.05, 29.23, 28.59, 32.78, 25.34, 25.97, 32.28, 24.89, 32.37, 26.5, 21.63, 37.45, 31.09, 29.12, 25.15, 24.39, 34.21, 21.31, 19.13, 33.96, 35.15, 22.63, 32.27, 31.0, 24.96, 19.53, 45.61, 29.84, 41.35, 32.22, 30.18, 35.96, 23.49, 26.54, 31.12, 30.83, 35.55, 30.62, 19.37, 21.26, 36.26, 23.74, 34.04, 24.09, 23.17, 25.8, 33.47, 26.85, 26.09, 32.19, 32.41, 21.48, 26.46, 32.12, 33.91, 32.08, 31.01, 21.01, 24.37, 21.59, 20.92, 25.09, 17.03, 31.62, 28.03, 17.47, 33.25, 23.78, 23.91, 25.82, 32.95, 56.68, 22.15, 33.41, 37.66, 29.29, 20.41, 35.85, 25.77, 27.88, 47.47, 28.37, 22.26, 27.37, 34.96, 27.98, 25.38, 27.96, 32.77, 38.41, 28.32, 27.76, 26.79, 19.97, 35.43, 21.46, 34.58, 24.01, 25.86, 27.44, 26.64, 32.92, 42.51, 25.5, 25.84, 37.31, 28.34, 32.61, 17.75, 30.68, 30.04, 36.05, 21.47, 23.46, 33.09, 28.7, 39.11, 24.21, 29.18, 43.18, 39.48, 30.41, 20.18, 28.29, 19.46, 31.25, 28.25, 20.66, 35.67, 34.97, 34.33, 23.63, 29.45, 29.63, 33.2, 27.06, 41.21, 26.15, 30.3, 25.06, 31.64, 32.1, 27.46, 27.17, 36.61, 22.31, 23.01, 24.03, 28.19, 25.58, 26.69, 24.98, 39.58, 33.67, 20.98, 23.11, 27.99, 30.13, 26.45, 31.66, 31.32, 33.07, 26.94, 22.6, 28.8, 36.62, 46.87, 32.74, 27.26, 28.28, 26.29, 25.54, 20.14, 25.32, 22.14, 31.18, 39.86, 27.2, 27.34, 33.89, 27.12, 36.58, 21.03, 26.52, 38.74, 23.34, 26.0, 43.7, 23.69, 26.61, 29.95, 21.93, 31.38, 22.67, 25.68, 36.02, 21.87, 22.03, 36.92, 28.62, 28.97, 27.6, 29.52, 25.79, 24.86, 34.67, 41.27, 26.83, 23.4, 33.13, 24.33, 29.26, 25.92, 27.52, 28.73, 31.74, 21.81, 26.31, 21.97, 26.56, 29.48, 25.02, 49.87, 30.42, 20.82, 51.65, 24.41, 19.49, 25.4, 37.2, 26.63, 28.12, 21.41, 24.56, 19.79, 17.81, 27.72, 37.9, 31.85, 20.36, 34.54, 17.64, 22.86, 41.16, 39.37, 27.02, 32.32, 34.95, 34.14, 23.3, 24.07, 28.53, 26.4, 23.81, 23.0, 24.68, 33.0, 21.61, 23.71, 40.29, 29.81, 26.95, 36.32, 20.8, 25.18, 32.26, 22.08, 29.76, 38.95, 24.51, 20.78, 27.5, 32.23, 58.1, 36.08, 29.99, 26.58, 27.41, 16.47, 24.94, 30.9, 24.95, 27.91, 28.13, 27.8, 26.37, 23.05, 32.42, 41.15, 49.95, 23.67, 38.25, 24.69, 28.84, 24.22, 30.47, 22.46, 22.24, 31.46, 16.16, 28.87, 36.8, 18.99, 27.55, 27.71, 29.54, 38.11, 24.28, 31.58, 34.11, 37.73, 38.09, 25.23, 34.44, 36.21, 23.73, 30.67, 31.75, 29.41, 26.22, 28.35, 43.9, 27.59, 23.26, 34.26, 15.66, 23.89, 20.34, 45.73, 23.06, 17.99, 31.47, 31.17, 24.97, 36.22, 36.49, 20.6, 48.66, 42.13, 34.85, 37.37, 23.57, 15.06, 34.18, 25.66, 57.39, 25.51, 38.27, 41.96, 46.59, 30.28, 24.8, 22.87, 22.65, 37.42, 20.93, 30.29, 29.53, 31.89, 21.3, 47.46, 31.78, 23.41, 26.76, 35.88, 38.08, 39.8, 25.37, 25.69, 19.94, 23.52, 31.31, 18.65, 24.02, 22.45, 28.06, 25.75, 33.28, 23.83, 23.38, 35.58, 39.06, 24.46, 35.87, 20.52, 30.27, 30.54, 30.11, 18.88, 21.13, 30.56, 32.62, 29.88, 35.78, 29.62, 26.7, 24.79, 31.93, 33.44, 34.46, 28.49, 18.3, 37.5, 22.71, 31.65, 21.95, 18.79, 25.83, 35.44, 25.07, 37.93, 39.46, 39.05, 36.16, 19.84, 28.21, 30.52, 36.18, 17.97, 38.17, 29.94, 35.54, 36.52, 24.0, 29.02, 21.11, 20.83, 35.07, 21.86, 19.2, 22.49, 36.28, 32.49, 60.08, 38.01, 22.05, 32.39, 30.24, 46.18, 28.75, 20.09, 32.98, 34.87, 51.49, 28.89, 23.24, 33.5, 28.63, 29.97, 19.58, 22.32, 31.45, 38.73, 28.0, 33.58, 32.6, 42.07, 22.62, 43.75, 44.46, 20.37, 27.97, 28.6, 24.59, 40.32, 26.39, 25.53, 20.54, 31.96, 29.57, 22.55, 30.72, 43.85, 29.65, 39.16, 29.16, 32.55, 16.04, 21.8, 37.59, 25.85, 18.02, 27.94, 34.75, 24.12, 38.1, 43.08, 40.72, 50.97, 38.92, 24.53, 37.69, 32.89, 37.97, 28.74, 37.94, 32.56, 21.64, 24.75, 36.03, 23.99, 16.24, 38.39, 19.92, 23.75, 37.88, 49.38, 21.79, 27.22, 22.4, 35.24, 31.87, 40.77, 43.54, 29.03, 27.89, 26.43, 31.19, 22.69, 42.29, 45.78, 32.45, 33.84, 30.55, 24.11, 30.34, 27.05, 22.83, 23.03, 34.17, 30.0, 15.79, 26.65, 35.51, 35.8, 29.68, 40.78, 30.21, 18.55, 20.67, 39.08, 22.04, 18.62, 34.08, 38.53, 30.23, 35.32, 48.92, 36.17, 23.85, 38.26, 41.6, 18.01, 31.53, 31.14, 35.31, 40.92, 25.04, 51.21, 37.12, 48.06, 22.38, 26.04, 33.63, 24.13, 42.83, 29.1, 49.09, 28.82, 34.39, 24.43, 41.2, 38.52, 43.05, 39.53, 33.75, 24.14, 29.69, 47.24, 30.79, 35.61, 16.45, 43.27, 25.89, 58.59, 30.65, 32.11, 19.22, 34.99, 39.94, 32.36, 26.96, 22.81, 26.36, 22.59, 20.23, 33.23, 23.62, 21.52, 27.73, 41.84, 25.1, 43.58, 33.29, 33.45, 23.09, 29.58, 50.22, 31.63, 31.41, 44.29, 31.71, 31.16, 31.57, 36.96, 35.26, 44.39, 23.44, 32.25, 23.96, 34.86, 22.19, 31.8, 22.43, 23.18, 19.8, 37.76, 21.91, 25.0, 34.3, 38.28, 32.5, 28.5, 22.53, 27.39, 52.13, 36.73, 44.92, 28.43, 29.86, 35.73, 32.84, 20.97, 35.33, 35.94, 17.5, 18.13, 40.39, 20.2, 25.29, 30.51, 61.7, 35.09, 23.21, 33.38, 38.77, 29.44, 24.34, 42.77, 25.11, 47.65, 17.79, 29.79, 34.34, 48.82, 26.34, 51.9, 39.65, 23.29, 26.47, 40.46, 22.99, 26.78, 39.51, 21.4, 26.91, 28.08, 22.47, 27.57, 28.48, 24.2, 27.92, 21.02, 30.8, 27.32, 30.99, 29.56, 22.3, 28.41, 18.47, 41.19, 23.23, 49.13, 28.17, 40.35, 34.01, 37.11, 26.25, 36.59, 38.02, 36.9, 33.36, 25.24, 23.43, 35.02, 21.29, 23.48, 20.55, 41.81, 38.67, 35.57, 33.3, 28.46, 33.66, 28.23, 39.17, 34.15, 21.21, 25.39, 46.2, 42.57, 23.02, 34.02, 22.35, 55.24, 17.72, 20.08, 18.29, 21.7, 24.63, 34.7, 44.3, 49.78, 42.88, 15.8, 40.34, 35.95, 26.88, 35.62, 37.02, 30.85, 44.63, 27.67, 27.4, 20.22, 27.15, 38.44, 38.37, 36.81, 26.19, 21.74, 43.42, 18.95, 33.05, 24.82, 56.49, 22.8, 36.65, 28.68, 26.89, 41.79, 50.78, 18.97, 37.23, 35.01, 20.12, 36.94, 34.03, 43.46, 33.95, 51.0, 25.55, 60.23, 29.6, 32.43, 39.78, 42.91, 24.5, 45.17, 34.16, 22.22, 28.67, 29.21, 47.25, 29.7, 35.19, 23.08, 40.69, 43.4, 50.3, 33.61, 31.28, 19.0, 32.93, 49.76, 16.84, 41.66, 44.11, 50.49, 49.92, 61.03, 27.07, 29.15, 20.81, 51.4, 41.37, 32.01, 33.43, 21.54, 18.66, 31.42, 56.64, 19.77, 37.38, 41.09, 30.86, 42.61, 53.22, 43.36, 26.17, 46.41, 39.44, 37.6, 23.39, 28.94, 40.01, 37.3, 36.15, 21.14, 36.34, 28.9, 38.61, 26.08, 41.05, 38.79, 43.33, 31.29, 21.44, 26.16, 25.73, 28.72, 44.05, 47.72, 16.06, 38.97, 23.25, 32.57, 22.11, 54.82, 42.44, 31.55, 20.75, 30.38, 24.55, 27.1, 29.37, 17.76, 41.57, 23.56, 43.35, 37.62, 36.12, 39.69, 26.32, 19.26, 32.44, 40.03, 26.68, 61.97, 25.42, 35.71, 40.24, 19.14, 27.29, 35.08, 35.59, 27.82, 18.25, 42.4, 28.15, 44.09, 39.68, 34.5, 29.66, 33.32, 21.18, 21.12, 17.94, 40.74, 46.06, 39.77, 30.7, 35.53, 46.81, 21.73, 33.82, 37.21, 27.28, 28.1, 28.31, 25.65, 35.0, 20.48, 35.79, 26.26, 29.49, 37.16, 26.07, 36.77, 28.66, 33.72, 22.5, 28.76, 46.99, 36.54, 49.23, 24.45, 27.87, 53.0, 19.74, 38.96, 17.54, 24.67, 34.57, 36.95, 32.69, 24.54, 26.13, 20.3, 31.82, 37.25, 41.88, 32.58, 18.56, 48.42, 32.0, 39.45, 30.07, 23.86, 31.35, 36.72, 50.12, 19.67, 41.63, 29.38, 40.19, 39.14, 29.42, 45.83, 24.27, 38.62, 19.51, 26.66, 22.85, 40.51, 28.79, 25.22, 34.83, 21.2, 36.25, 40.89, 42.72, 21.62, 20.95, 34.2, 40.14, 36.11, 36.84, 29.28, 30.17, 37.0, 29.5, 37.79, 24.16, 25.19, 18.17, 41.5, 36.89, 15.0, 27.79, 39.32, 36.87, 31.95, 26.12, 33.65, 23.33, 42.54, 35.56, 20.53, 21.22, 34.48, 20.43, 25.36, 21.83, 29.91, 20.7, 33.33, 26.97, 37.74, 25.63, 30.81, 18.71, 25.56, 40.45, 42.6, 32.24, 17.85, 19.69, 19.64, 30.91, 40.18, 15.97, 14.63, 19.31, 35.7, 20.03, 31.24, 38.65, 18.54, 31.05, 25.62, 25.33, 20.94, 46.34, 22.52, 16.6, 28.24, 24.3, 20.51, 19.19, 26.05, 30.87, 48.55, 23.5, 21.94, 41.99, 18.44, 16.25, 29.19, 19.85, 13.39, 20.99, 27.27, 23.72, 26.87, 19.08, 35.35, 43.77, 31.91, 27.64, 22.27, 25.52, 37.41, 42.25, 39.38, 24.87, 35.89, 42.22, 39.87, 40.83, 40.61, 33.12, 25.99, 48.73, 36.39, 22.89, 28.07, 27.69, 45.19, 40.9, 45.63, 45.04, 43.41, 22.57, 16.21, 35.9, 18.38, 32.87, 33.19, 18.89, 48.18, 38.35, 20.05, 29.04, 36.67, 47.99, 17.15, 37.91, 23.87, 51.69, 28.45, 36.57, 48.16, 38.99, 63.23, 32.82, 27.62, 58.24, 48.71, 48.26, 35.28, 25.13, 45.42, 24.72, 27.25, 29.01, 30.71, 18.46, 47.35, 39.84, 41.56, 23.92, 20.9, 52.73, 44.86, 22.73, 41.4, 19.57, 21.84, 25.91, 43.56, 27.78, 20.77, 46.72, 27.47, 51.51, 29.87, 37.68, 65.64, 31.48, 24.18, 26.11, 25.7, 53.14, 54.08, 25.25, 21.16, 32.04, 38.32, 26.3, 27.86, 49.21, 39.75, 36.13, 38.0, 44.76, 39.18, 48.81, 24.9, 30.43, 20.25, 58.36, 18.31, 42.27, 36.64, 21.28, 40.1, 25.08, 18.87, 51.02, 21.34, 47.83, 59.07, 22.0, 63.46, 23.13, 43.14, 33.64, 29.85, 23.53, 37.36, 44.6, 32.91, 23.12, 33.83, 31.44, 18.52, 34.72, 33.51, 34.27, 31.02, 19.9, 20.19, 58.19, 32.76, 26.18, 42.43, 47.43, 34.93, 19.33, 28.65, 38.45, 23.82, 29.09, 29.35, 62.47, 19.05, 78.92, 46.22, 40.82, 43.28, 22.66, 45.31, 14.37, 22.13, 30.05, 46.37, 33.54, 25.96, 17.49, 50.07, 57.02, 22.1, 27.31, 29.24, 45.33, 36.09, 45.91, 36.31, 19.21, 28.98, 16.92, 18.0, 24.52, 17.18, 24.83, 19.61, 22.92, 37.86, 30.4, 20.5, 40.41, 24.24, 30.66, 15.2, 21.25, 42.05, 61.79, 26.92, 39.33, 31.9, 48.69, 48.83, 34.37, 21.58, 17.33, 23.15, 41.01, 26.99, 23.6, 35.11, 18.6, 24.19, 14.1, 44.43, 39.54, 22.78, 37.08, 19.89, 20.39, 30.36, 32.02, 32.72, 47.13, 31.1, 31.07, 30.96, 48.24, 37.56, 15.34, 21.67, 44.1, 22.88, 45.2, 18.98, 33.77, 20.69, 22.82, 31.51, 43.64, 30.61, 19.11, 47.92, 43.13, 39.71, 21.9, 31.54, 56.12, 26.14, 19.02, 21.24, 43.01, 17.71, 34.59, 43.53, 37.22, 42.04, 36.4, 23.59, 42.97, 18.37, 15.49, 33.52, 33.18, 32.88, 20.89, 24.66, 53.09, 50.94, 22.68, 43.26, 26.06, 20.02, 18.11, 17.34, 26.72, 17.74, 45.5, 23.8, 27.7, 20.06, 25.81, 18.33, 38.12, 22.76, 40.25, 16.31, 38.6, 36.85, 16.46, 44.48, 25.78, 32.34, 17.63, 35.25, 30.1, 24.78, 44.01, 31.39, 41.25, 40.28, 38.69, 18.16, 37.98, 13.95, 24.61, 25.41, 23.65, 48.89, 34.06, 47.2, 24.64, 34.22, 16.13, 34.98, 27.33, 30.45, 24.44, 18.64, 29.13, 52.51, 27.84, 15.78, 35.12, 20.85, 30.69, 18.48, 17.89, 19.39, 16.95, 33.73, 19.47, 36.66, 24.81, 43.82, 19.65, 26.93, 41.61, 21.42, 38.04, 29.27, 28.71, 49.42, 36.78, 31.7, 20.01, 33.59, 32.51, 16.99, 18.72, 35.91, 41.12, 18.75, 30.82, 34.41, 37.95, 37.61, 14.25, 52.46, 63.27, 34.78, 27.04, 17.22, 51.75, 21.09, 21.75, 31.94, 24.62, 35.36, 48.21, 30.73, 31.79, 17.7, 20.73, 32.86, 24.48, 20.47, 24.91, 32.03, 44.35, 33.8, 35.49, 21.35, 55.41, 33.6, 72.71, 37.8, 16.73, 45.59, 21.43, 33.11, 37.55, 45.65, 16.88, 17.38, 27.75, 24.65, 19.48, 29.14, 26.75, 75.01, 47.94, 19.73, 34.36, 33.98, 16.64, 69.26, 45.49, 49.08, 40.17, 42.37, 46.48, 56.38, 16.82, 22.18, 32.71, 31.98, 25.35, 48.23, 34.84, 22.07, 28.78, 39.5, 27.18, 50.16, 32.31, 31.04, 21.89, 19.01, 19.4, 25.76, 15.87, 34.53, 43.09, 18.85, 39.13, 17.56, 35.99, 18.26, 18.83, 33.15, 52.38, 39.34, 40.44, 36.29, 38.2, 35.3, 19.91, 29.4, 53.43, 28.95, 68.35, 35.18, 18.49, 20.0, 57.62, 24.38, 36.44, 18.8, 54.93, 45.03, 53.26, 42.38, 32.59, 47.85, 16.27, 46.21, 27.48, 26.71, 17.43, 19.75, 49.16, 55.97, 40.6, 40.96, 19.27, 20.45, 36.19, 14.08, 15.36, 47.61, 39.23, 23.88, 41.02, 14.03, 15.82, 25.46, 44.21, 30.06, 26.03, 28.57, 37.89, 34.13, 45.7, 14.53, 40.85, 20.4, 58.33, 42.18, 29.08, 38.94, 36.68, 27.53, 29.71, 35.69, 50.18, 44.59, 40.57, 31.4, 42.98, 30.49, 42.82, 38.3, 23.42, 17.65, 39.03, 17.28, 28.04, 30.08, 12.5, 41.93, 32.06, 15.94, 14.88, 29.82, 45.16, 20.62, 31.11, 45.35, 46.03, 44.81, 28.51, 24.25, 21.45, 27.0, 30.12, 34.69, 41.42, 43.03, 34.31, 40.81, 29.47, 23.32, 33.26, 32.8, 32.14, 22.77, 52.89, 15.11, 32.81, 36.36, 23.1, 49.8, 40.04, 47.5, 45.84, 29.83, 19.66, 18.78, 50.0, 17.92, 47.26, 15.45, 34.45, 22.2, 16.5, 34.61, 51.7, 54.91, 18.32, 34.28, 37.4, 42.74, 15.96, 28.55, 30.02, 20.68, 31.77, 44.85, 30.95, 28.91, 36.48, 36.76, 55.52, 18.07, 28.22, 37.1, 20.16, 29.98, 33.34, 23.04, 15.17, 41.87, 14.5, 19.17, 34.38, 16.69, 19.23, 45.48, 47.8, 52.29, 25.45, 19.68, 19.99, 32.46, 47.9, 29.46, 17.51, 27.16, 35.74, 46.44, 17.17, 50.43, 27.63, 18.84, 25.94, 29.8, 21.96, 14.85, 48.37, 44.79, 43.8