column_name,unique_values
4, 16.0, 21.08, 21.68, 67.58, 56.7, 29.39, 35.14, 38.88, 29.92, 27.51, 30.25, 34.07, 57.06, 35.48, 32.38, 40.21, 19.3, 44.64, 40.06, 19.25, 53.21, 39.3, 40.62, 46.69, 38.23, 42.8, 18.27, 48.12, 24.85, 37.44, 23.22, 31.83, 45.89, 33.1, 42.09, 12.69, 22.16, 53.8, 24.05, 49.6, 17.07, 26.73, 33.99, 66.94, 41.14, 30.57, 20.56, 30.92, 17.19, 39.42, 61.33, 48.15, 33.4, 36.14, 33.57, 71.74, 28.27, 59.37, 26.62, 39.79, 22.23, 28.52, 31.6, 56.26, 53.81, 47.55, 20.07, 18.4, 44.93, 16.74, 44.4, 15.33, 64.51, 32.48, 53.06, 41.03, 31.2, 47.42, 41.39, 50.99, 21.37, 41.76, 47.77, 39.56, 45.76, 37.28, 46.09, 65.19, 33.48, 43.24, 29.0, 42.33, 35.93, 16.65, 44.82, 17.59, 16.97, 17.68, 36.47, 32.99, 22.02, 37.49, 34.29, 57.59, 36.35, 43.07, 34.9, 67.81, 17.58, 35.29, 21.71, 38.13, 21.38, 18.42, 25.2, 25.59, 41.7, 41.95, 22.25, 21.51, 53.38, 16.83, 16.56, 35.4, 18.19, 15.81, 15.51, 76.02, 65.23, 34.77, 39.47, 37.71, 17.23, 39.27, 15.5, 39.22, 37.13, 25.31, 15.76, 17.11, 26.82, 28.4, 30.93, 18.58, 39.31, 18.14, 23.37, 49.34, 24.17, 51.37, 13.82, 53.25, 24.42, 35.41, 27.61, 26.28, 16.01, 19.42, 16.14, 39.89, 40.79, 32.83, 38.55, 43.6, 44.99, 30.89, 29.34, 16.62, 64.93, 21.06, 50.03, 27.58, 36.79, 33.81, 26.81, 22.01, 32.53, 15.69, 24.36, 16.07, 28.01, 16.29, 22.21, 27.21, 41.28, 17.37, 34.55, 15.95, 50.59, 37.77, 26.21, 20.74, 24.71, 33.87, 34.81, 22.48, 36.3, 46.0, 46.94, 17.16, 23.27, 23.14, 31.97, 15.6, 21.88, 14.64, 20.04, 13.29, 41.1, 18.34, 29.3, 20.76, 39.99, 33.14, 16.76, 33.76, 31.56, 12.48, 21.85, 35.97, 27.49, 41.94, 17.91, 35.13, 47.87, 50.64, 22.39, 24.74, 15.04, 35.82, 60.82, 32.54, 14.92, 46.11, 34.92, 22.98, 46.67, 31.15, 52.9, 17.77, 51.96, 28.47, 20.49, 19.04, 30.94, 42.63, 41.54, 43.38, 42.93, 27.93, 18.15, 23.98, 26.67, 24.49, 44.94, 24.99, 52.92, 34.19, 38.22, 37.35, 50.51, 29.43, 19.98, 13.53, 20.38, 30.39, 21.49, 70.21, 43.16, 20.84, 27.68, 20.11, 46.64, 28.3, 34.71, 22.54, 25.87, 44.71, 15.41, 28.02, 42.32, 33.97, 38.59, 50.62, 68.05, 33.55, 20.61, 34.56, 13.78, 54.64, 42.1, 14.82, 18.7, 46.32, 48.75, 43.76, 40.67, 57.95, 19.52, 32.96, 52.14, 51.59, 35.75, 14.35, 22.44, 35.46, 69.08, 41.45, 25.95, 25.16, 41.77, 31.84, 30.88, 46.45, 28.58, 44.22, 65.97, 27.38, 23.35, 31.52, 48.36, 27.35, 43.43, 20.63, 19.29, 56.78, 40.91, 18.9, 17.27, 42.5, 14.65, 27.24, 45.0, 18.41, 39.6, 41.38, 22.75, 22.37, 22.74, 43.65, 38.75, 48.47, 24.31, 55.2, 37.75, 92.73, 34.62, 36.43, 22.42, 20.72, 29.25, 21.92, 35.17, 33.93, 34.73, 29.73, 47.59, 27.65, 16.9, 47.12, 46.86, 20.24, 36.56, 25.93, 19.1, 38.98, 21.6, 49.88, 13.25, 23.66, 18.08, 29.55, 28.88, 30.48, 44.08, 50.8, 41.51, 35.34, 26.98, 16.54, 25.72, 21.76, 31.06, 28.05, 22.95, 45.26, 46.29, 22.79, 30.98, 21.56, 17.01, 33.78, 20.31, 16.98, 32.64, 64.62, 29.89, 52.77, 55.68, 54.25, 22.33, 33.9, 29.36, 74.25, 33.79, 70.48, 23.84, 44.62, 22.34, 40.42, 40.11, 26.6, 20.64, 40.0, 45.75, 18.24, 97.65, 31.69, 37.51, 15.98, 44.06, 27.09, 80.23, 14.76, 28.69, 69.4, 18.81, 54.68, 36.91, 61.48, 41.55, 21.32, 17.87, 18.94, 62.69, 45.58, 57.64, 26.23, 40.64, 46.82, 37.24, 41.0, 21.65, 38.47, 47.44, 43.94, 72.66, 20.59, 12.24, 67.93, 50.21, 60.46, 44.2, 28.93, 26.53, 23.19, 25.21, 29.67, 38.21, 31.37, 16.49, 26.41, 20.58, 18.21, 44.34, 13.99, 40.05, 37.87, 55.38, 45.53, 41.98, 30.74, 43.45, 25.9, 45.18, 53.92, 53.04, 43.49, 51.45, 39.49, 34.94, 40.75, 51.42, 45.55, 40.27, 42.9, 55.75, 51.33, 15.55, 43.22, 52.26, 33.35, 56.96, 50.75, 18.53, 24.35, 33.08, 48.78, 48.2, 27.36, 25.14, 41.47, 38.86, 31.36, 43.93, 20.44, 28.85, 41.44, 32.33, 39.9, 49.32, 16.42, 42.69, 14.7, 17.26, 30.6, 57.33, 44.77, 30.5, 46.77, 15.67, 15.77, 51.54, 41.73, 33.01, 44.32, 39.15, 38.54, 35.83, 26.55, 46.23, 39.82, 54.74, 41.9, 50.48, 40.68, 51.68, 22.51, 51.36, 37.03, 29.9, 58.57, 19.88, 48.04, 35.5, 35.98, 66.77, 50.11, 30.03, 39.29, 38.91, 40.43, 32.75, 60.36, 39.62, 46.58, 12.55, 22.64, 38.58, 60.58, 49.47, 59.63, 51.15, 44.37, 30.09, 44.73, 34.0, 42.68, 31.59, 13.23, 34.51, 18.36, 45.6, 18.69, 24.6, 21.0, 64.33, 51.56, 25.48, 33.37, 36.88, 52.43, 21.98, 20.28, 40.88, 50.13, 19.71, 26.51, 24.73, 26.49, 32.85, 36.33, 12.97, 39.25, 46.52, 24.7, 62.0, 54.79, 39.67, 44.12, 50.2, 49.72, 41.71, 59.66, 52.31, 45.57, 34.76, 46.53, 32.35, 15.35, 24.1, 17.13, 50.86, 48.54, 43.74, 42.87, 14.98, 66.24, 46.16, 44.36, 52.42, 40.55, 42.62, 17.98, 41.69, 15.59, 36.41, 32.73, 36.75, 15.07, 39.0, 38.34, 14.31, 95.66, 60.84, 55.88, 58.55, 25.71, 44.87, 56.58, 54.87, 44.97, 30.59, 24.58, 43.12, 37.7, 13.0, 27.85, 33.7, 45.3, 52.24, 49.02, 49.41, 62.76, 55.96, 42.41, 64.54, 38.84, 57.13, 17.95, 45.77, 65.1, 61.73, 54.42, 34.09, 36.82, 49.62, 49.43, 46.17, 42.23, 64.2, 54.03, 21.53, 14.75, 47.29, 83.2, 49.91, 37.47, 15.28, 45.05, 40.97, 43.91, 19.59, 22.56, 45.11, 57.32, 27.11, 22.41, 41.8, 53.98, 52.71, 58.64, 52.0, 55.95, 60.06, 65.0, 19.12, 24.47, 44.7, 45.98, 60.67, 49.93, 16.23, 21.57, 53.16, 29.75, 48.35, 63.79, 46.25, 20.87, 19.07, 40.13, 27.14, 24.06, 39.19, 40.31, 56.87, 18.61, 38.71, 47.78, 14.14, 18.18, 49.18, 61.64, 53.9, 54.55, 52.72, 28.56, 44.25, 12.75, 17.14, 37.43, 13.67, 39.2, 17.57, 46.31, 55.8, 29.11, 32.13, 50.5, 33.86, 58.32, 41.78, 38.36, 41.64, 39.74, 30.75, 20.91, 43.81, 40.23, 50.69, 53.72, 26.01, 15.62, 37.52, 45.23, 70.58, 41.34, 30.31, 20.32, 80.71, 51.6, 23.54, 16.43, 57.57, 21.23, 51.61, 47.14, 68.74, 42.76, 17.25, 47.05, 58.54, 30.76, 50.52, 39.28, 44.91, 31.27, 20.57, 55.79, 47.19, 53.85, 37.57, 52.91, 61.57, 16.48, 64.57, 33.92, 33.68, 24.23, 34.79, 66.08, 23.31, 43.11, 31.67, 51.81, 25.57, 46.98, 46.4, 49.26, 42.2, 22.29, 17.36, 19.95, 16.12, 19.16, 22.72, 20.27, 15.88, 42.99, 45.43, 22.36, 27.54, 51.77, 30.26, 47.06, 23.2, 47.74, 57.78, 57.61, 42.96, 14.23, 52.34, 14.81, 32.67, 15.01, 28.42, 26.9, 15.75, 49.07, 55.99, 13.56, 67.79, 15.91, 13.1, 62.01, 14.61, 12.78, 33.02, 28.16, 24.4, 74.13, 18.73, 16.28, 16.3, 13.31, 19.44, 34.74, 14.12, 40.76, 73.22, 16.4, 57.5, 24.84, 45.92, 65.24, 54.78, 38.38, 45.44, 44.53, 49.82, 46.78, 53.58, 46.83, 55.66, 46.3, 64.42, 58.73, 50.84, 50.29, 20.29, 60.42, 48.07, 46.63, 46.36, 44.78, 45.47, 39.61, 42.89, 42.14, 60.77, 18.1, 61.51, 64.02, 75.17, 55.44, 16.55, 33.27, 26.33, 44.26, 26.86, 14.95, 53.96, 55.09, 45.1, 35.04, 45.34, 25.12, 18.93, 52.12, 38.06, 64.37, 57.04, 44.95, 31.86, 45.54, 52.37, 32.9, 29.07, 35.06, 30.97, 29.77, 41.68, 46.26, 43.25, 38.16, 50.98, 41.97, 17.83, 50.85, 25.27, 46.79, 37.72, 38.63, 21.66, 35.76, 61.66, 17.04, 13.81, 26.35, 36.69, 21.19, 24.26, 16.86, 21.33, 39.81, 25.44, 39.55, 51.58, 54.39, 45.66, 61.28, 59.52, 41.52, 39.59, 55.55, 51.84, 52.49, 27.3, 21.5, 45.62, 65.56, 32.65, 42.31, 26.44, 41.36, 53.82, 50.4, 51.09, 44.72, 22.94, 43.1, 16.18, 45.52, 46.96, 47.21, 62.19, 68.66, 48.76, 52.75, 56.54, 68.87, 43.62, 65.78, 58.88, 29.59, 23.7, 64.16, 14.24, 48.79, 28.38, 37.54, 50.91, 49.3, 41.32, 17.55, 50.9, 51.03, 29.06, 53.61, 31.43, 52.18, 25.26, 60.59, 68.77, 17.9, 56.85, 70.81, 54.37, 47.37, 45.37, 20.33, 49.55, 56.15, 62.57, 63.65, 55.18, 54.2, 53.56, 42.45, 54.58, 48.1, 60.86, 32.52, 13.79, 27.13, 51.93, 62.65, 58.41, 15.38, 47.08, 17.86, 48.45, 52.28, 17.8, 75.38, 67.31, 40.16, 39.72, 51.08, 22.12, 55.74, 44.49, 58.66, 74.93, 46.93, 56.25, 51.87, 54.07, 20.71, 48.22, 45.25, 46.65, 60.25, 57.11, 19.6, 32.18, 50.46, 14.77, 19.93, 25.49, 28.83, 46.84, 48.01, 59.91, 57.17, 42.34, 42.48, 46.05, 32.66, 42.75, 36.5, 81.37, 64.56, 31.33, 46.1, 42.12, 19.38, 41.48, 59.24, 52.66, 54.76, 27.45, 16.87, 61.3, 55.23, 55.36, 48.9, 17.96, 60.54, 72.06, 51.39, 48.59, 62.14, 42.26, 45.14, 15.48, 47.3, 15.12, 63.77, 45.93, 16.79, 45.06, 59.34, 53.55, 85.8, 58.53, 40.37, 55.82, 59.73, 60.62, 68.32, 58.02, 54.97, 28.36, 43.88, 45.87, 54.53, 17.31, 52.3, 59.57, 44.45, 37.07, 23.76, 40.94, 48.02, 41.75, 72.93, 53.71, 40.73, 30.19, 14.17, 43.51, 69.94, 63.51, 51.19, 49.57, 43.55, 41.82, 40.09, 69.23, 40.87, 54.05, 58.03, 49.51, 67.41, 51.25, 14.59, 13.85, 49.1, 52.21, 49.81, 13.12, 63.86, 31.5, 43.48, 48.27, 73.87, 40.02, 52.95, 50.95, 19.35, 41.3, 40.56, 62.37, 54.23, 49.5, 48.4, 19.15, 34.82, 48.88, 17.42, 53.67, 43.87, 47.67, 50.39, 47.45, 13.75, 53.88, 35.84, 39.43, 58.46, 48.87, 66.56, 55.27, 53.7, 53.75, 59.97, 42.86, 55.25, 18.12, 63.36, 27.08, 14.45, 46.68, 33.56, 54.49, 52.79, 51.17, 63.85, 45.46, 46.07, 50.68, 48.68, 56.31, 15.22, 14.2, 50.81, 53.52, 13.73, 35.1, 44.8, 68.96, 62.5, 74.96, 47.23, 43.86, 18.22, 82.77, 46.8, 71.33, 86.51, 62.48, 17.45, 59.72, 60.15, 53.12, 15.19, 39.01, 42.55, 35.52, 43.23, 59.13, 44.84, 38.9, 16.32, 54.57, 20.17, 51.04, 48.43, 40.8, 59.83, 49.03, 37.34, 42.21, 47.76, 28.14, 42.59, 18.2, 21.36, 61.71, 40.99, 30.78, 49.75, 56.33, 14.44, 20.13, 52.35, 66.18, 44.66, 70.86, 40.07, 32.29, 44.47, 24.04, 36.98, 31.76, 38.31, 31.08, 36.01, 36.04, 24.32, 20.21, 22.58, 61.09, 34.25, 78.83, 41.29, 47.49, 66.7, 34.6, 49.2, 46.35, 72.83, 49.37, 73.89, 40.36, 56.51, 39.92, 42.84, 16.94, 33.74, 54.29, 47.01, 21.72, 43.71, 37.84, 54.38, 53.32, 68.13, 44.02, 51.85, 78.88, 22.06, 38.49, 36.46, 66.46, 15.43, 64.58, 44.14, 73.18, 15.57, 14.16, 44.74, 48.32, 74.38, 15.73, 35.37, 58.91, 62.91, 23.61, 53.07, 80.6, 55.35, 12.16, 23.94, 46.14, 60.98, 62.77, 45.68, 16.51, 46.92, 42.7, 13.38, 48.34, 50.92, 47.93, 55.04, 54.52, 31.34, 47.89, 52.52, 54.88, 56.82, 77.72, 54.69, 29.17, 63.83, 54.89, 42.73, 43.52, 57.47, 43.72, 70.38, 15.31, 78.99, 59.41, 48.29, 16.1, 14.84, 18.51, 50.26, 61.58, 51.94, 55.11, 61.37, 43.79, 30.37, 61.63, 28.92, 53.01, 13.11, 82.31, 54.75, 23.68, 42.24, 58.77, 41.65, 33.24, 22.28, 55.65, 67.64, 52.15, 13.64, 44.19, 27.42, 29.22, 16.8, 64.9, 47.0, 55.78, 43.19, 51.98, 18.23, 60.4, 55.17, 70.12, 75.74, 42.16, 55.61, 50.79, 49.71, 47.03, 54.32, 48.5, 52.08, 15.65, 79.71, 38.66, 55.6, 73.15, 59.74, 47.96, 48.94, 73.69, 72.31, 32.97, 40.12, 57.67, 16.93, 49.59, 46.97, 41.04, 44.15, 48.62, 18.5, 64.23, 50.63, 12.83, 54.5, 30.14, 64.12, 18.09, 58.63, 35.05, 44.55, 45.01, 62.34, 59.27, 60.53, 37.19, 59.78, 50.33, 15.15, 15.18, 16.41, 23.07, 63.73, 25.03, 64.53, 52.61, 13.87, 33.49, 66.95, 61.08, 59.06, 47.02, 32.4, 60.74, 34.63, 30.64, 61.87, 36.0, 60.14, 23.95, 54.41, 50.6, 47.6, 48.08, 44.44, 29.96, 17.09, 61.84, 38.87, 58.17, 14.18, 50.36, 51.32, 52.87, 55.62, 40.53, 48.58, 48.86, 20.86, 42.35, 33.53, 43.8, 41.43, 47.33, 65.38, 40.7, 33.46, 70.0, 51.92, 26.24, 73.24, 19.09, 12.36, 26.48, 33.04, 62.95, 63.5, 65.58, 44.16, 13.84, 43.47, 45.24, 34.1, 38.42, 57.08, 46.46, 13.63, 36.27, 35.66, 77.29, 78.47, 12.84, 34.43, 41.86, 14.36, 35.42, 29.51, 15.83, 67.39, 28.33, 16.72, 62.9, 21.55, 53.4, 19.5, 21.78, 87.53, 57.56, 44.89, 15.05, 15.02, 38.46, 44.33, 53.03, 22.91, 78.76, 34.88, 59.44, 14.78, 24.92, 69.12, 20.96, 32.2, 27.66, 26.84, 30.32, 20.35, 61.5, 60.65, 13.16, 29.78, 60.11, 49.61, 49.48, 55.19, 12.92, 60.93, 58.82, 27.83, 41.59, 27.01, 59.67, 57.25, 58.58, 69.5, 16.36, 60.52, 56.05, 50.53, 69.33, 51.55, 60.19, 49.39, 65.57, 64.07, 49.89, 73.61, 43.21, 78.31, 64.24, 52.11, 57.86, 13.76, 65.08, 49.49, 57.18, 19.72, 41.18, 49.24, 82.7, 35.23, 12.85, 13.34, 57.94, 44.52, 48.74, 49.94, 56.13, 52.25, 61.45, 52.68, 16.37, 47.64, 60.1, 55.1, 55.76, 51.8, 35.81, 49.28, 76.05, 45.85, 18.04, 53.46, 61.12, 57.97, 83.68, 64.97, 27.56, 61.29, 16.68, 47.84, 61.82, 52.5, 18.39, 26.59, 46.43, 35.27, 65.84, 68.23, 49.25, 40.58, 84.04, 40.86, 52.94, 54.72, 16.81, 28.11, 52.44, 71.13, 57.63, 73.81, 12.39, 46.38, 76.75, 79.74, 13.19, 50.42, 71.56, 33.21, 61.6, 53.42, 44.5, 33.85, 72.68, 23.47, 42.11, 40.59, 52.7, 48.65, 61.27, 50.83, 37.18, 30.84, 17.32, 54.73, 37.04, 36.23, 63.3, 57.79, 15.93, 60.48, 19.03, 66.21, 55.07, 14.93, 58.89, 52.93, 74.59, 57.15, 43.0, 45.12, 64.65, 63.43, 52.47, 67.35, 56.86, 51.5, 15.23, 19.43, 57.3, 50.71, 54.24, 45.36, 60.09, 58.43, 48.09, 40.5, 19.45, 14.0, 50.77, 45.71, 75.86, 39.93, 35.65, 53.51, 41.23, 13.66, 18.28, 60.61, 50.25, 45.32, 52.78, 50.58, 60.3, 97.43, 49.17, 60.22, 20.1, 42.42, 60.85, 25.6, 45.45, 18.45, 15.1, 74.06, 39.07, 44.0, 15.42, 71.8, 57.6, 54.34, 42.53, 43.37, 54.94, 19.86, 46.49, 67.76, 50.09, 52.64, 52.53, 24.57, 31.81, 17.52, 12.91, 14.62, 15.58, 64.21, 50.19, 88.46, 73.85, 19.63, 53.28, 80.7, 61.41, 25.47, 54.43, 92.01, 49.69, 40.95, 38.05, 28.44, 34.35, 14.49, 17.69, 13.83, 66.41, 19.96, 76.63, 73.19, 12.05, 64.83, 66.43, 58.4, 21.39, 19.06, 38.78, 48.49, 72.26, 61.34, 44.07, 79.36, 12.44, 43.06, 16.63, 56.17, 58.83, 17.46, 18.68, 53.77, 73.16, 14.29, 19.83, 56.99, 59.51, 39.21, 77.94, 80.28, 44.17, 63.1, 83.45, 49.65, 37.83, 43.39, 20.65, 35.2, 58.97, 14.54, 25.01, 89.1, 15.64, 31.22, 69.2, 13.24, 29.32, 55.85, 39.97, 14.8, 23.9, 50.06, 47.09, 68.56, 26.2, 58.71, 23.79, 49.96, 83.1, 47.11, 23.55, 38.5, 65.48, 42.94, 69.74, 88.77, 12.34, 60.04, 16.05, 42.36, 12.88, 53.73, 59.33, 46.5, 72.98, 51.3, 23.36, 24.77, 57.91, 15.68, 45.56, 35.22, 17.21, 72.05, 41.67, 63.12, 59.55, 24.29, 44.68, 38.03, 13.68, 40.66, 46.61, 72.95, 34.89, 50.93, 12.27, 58.98, 56.73, 48.25, 19.34, 82.22, 59.2, 48.03, 53.63, 15.37, 18.35, 59.3, 59.8, 69.89, 57.43, 85.04, 60.69, 28.96, 59.22, 34.32, 42.47, 43.68, 62.88, 30.2, 53.36, 85.69, 32.07, 83.14, 12.06, 49.79, 16.67, 21.07, 16.77, 66.76, 38.8, 58.95, 50.04, 68.2, 28.39, 17.02, 17.35]"
primary_health_insurance,"['Medicare', 'Employer Plan', 'Military', 'Private Plan', 'Medigap', 'Other Govt', 'Medicaid', 'No Coverage', 'State Plan', 'IHS', 'CHIP']"
could_not_afford_medical_care,"['No', 'Yes']"
last_doctor_visit,"['Never', '<1yr', '1-2yrs', '2-5yrs', '5+ yrs']"
cvd,"[0, 1]"
